Date,Open,High,Low,Close,Adj Close,Volume
11/6/2018,302.910004,309.649994,297.829987,301.279999,301.279999,226200
11/7/2018,303.670013,307.320007,296.070007,306.51001,306.51001,74200
11/8/2018,306.209991,310.339996,301,306.029999,306.029999,94800
11/9/2018,308.25,320,303.100006,315.369995,315.369995,162400
11/12/2018,314.600006,319.429993,307.959991,308.279999,308.279999,105300
11/13/2018,308.859985,312,304.730011,308.75,308.75,128600
11/14/2018,310.540009,316.369995,307.649994,313.670013,313.670013,102700
11/15/2018,313.820007,315.109985,302.839996,307.700012,307.700012,134100
11/16/2018,304.940002,309.899994,303.679993,307.790009,307.790009,78100
11/19/2018,307.959991,311.029999,303.119995,307.450012,307.450012,113600
11/20/2018,303.290009,307.390015,291.040009,291.350006,291.350006,95500
11/21/2018,292.440002,298.410004,290.75,295.929993,295.929993,80900
11/23/2018,294.380005,295.910004,280.25,282.600006,282.600006,57900
11/26/2018,285.230011,285.230011,276.670013,280.929993,280.929993,95300
11/27/2018,281.299988,289.549988,279.640015,286.399994,286.399994,86000
11/28/2018,285.170013,290.970001,284.839996,288.709991,288.709991,72500
11/29/2018,289.420013,291.579987,280,282.290009,282.290009,103000
11/30/2018,281,283.720001,271.649994,274.540009,274.540009,176000
12/3/2018,275,282.269989,267.51001,282.23999,282.23999,185100
12/4/2018,279.959991,280,269.040009,273.359985,273.359985,125600
12/6/2018,270.209991,275,266.589996,273.190002,273.190002,143900
12/7/2018,273.019989,273.190002,264.459991,265.899994,265.899994,100400
12/10/2018,267.160004,270.880005,262.320007,269.440002,269.440002,92000
12/11/2018,272,275,266.01001,268.970001,268.970001,71000
12/12/2018,271.399994,275.920013,269,273.920013,273.920013,110300
12/13/2018,268.160004,270.980011,259.209991,269,269,192700
12/14/2018,267.179993,275.720001,266.799988,269.029999,269.029999,110700
12/17/2018,267.880005,268.869995,262.100006,264.720001,264.720001,109700
12/18/2018,270.200012,270.200012,257.470001,259.880005,259.880005,171200
12/19/2018,260.420013,261.200012,249.300003,252.25,252.25,93200
12/20/2018,251.149994,254.220001,247.190002,251.460007,251.460007,98100
12/21/2018,251.729996,259.98999,246.720001,246.979996,246.979996,198100
12/24/2018,246,246.100006,240.199997,240.320007,240.320007,43800
12/26/2018,242.169998,249.289993,240.210007,249.259995,249.259995,110100
12/27/2018,246.330002,248.389999,237.529999,246.539993,246.539993,121800
12/28/2018,247.869995,250.160004,238.210007,238.820007,238.820007,98900
12/31/2018,240.100006,249.419998,235.580002,240.839996,240.839996,172200
1/2/2019,237.559998,237.559998,231.570007,235.029999,235.029999,198400
1/3/2019,232.940002,237.690002,232.130005,234.740005,234.740005,117000
1/4/2019,232.020004,246.320007,230.929993,245.880005,245.880005,175800
1/7/2019,245.020004,249.660004,236.380005,244.509995,244.509995,180500
1/8/2019,245.679993,245.710007,236.570007,239.139999,239.139999,163200
1/9/2019,233.369995,238.970001,231.889999,233.449997,233.449997,245400
1/10/2019,231.860001,240.410004,231.860001,238.029999,238.029999,114300
1/11/2019,237.059998,241.320007,236.610001,239.699997,239.699997,85100
1/14/2019,238.509995,242.149994,237.839996,238.520004,238.520004,105600
1/15/2019,238.449997,240.800003,237.389999,238.229996,238.229996,85100
1/16/2019,237.949997,238.570007,234.470001,234.559998,234.559998,126000
1/17/2019,234.059998,236.460007,232.160004,236.110001,236.110001,189900
1/18/2019,235.720001,245.839996,235.720001,240.899994,240.899994,83200
1/22/2019,240.059998,244.960007,239.369995,242.210007,242.210007,135500
1/23/2019,242.449997,249.889999,240.600006,248.960007,248.960007,116100
1/24/2019,248.550003,253.570007,241.729996,243.119995,243.119995,65200
1/25/2019,244.360001,249.520004,244.029999,248.869995,248.869995,84900
1/28/2019,247.369995,251.990005,245.339996,246.850006,246.850006,108600
1/29/2019,246.850006,249.669998,242.330002,244.830002,244.830002,109300
1/30/2019,245.960007,246.160004,241.720001,244.179993,244.179993,98700
1/31/2019,244.419998,249.699997,243.820007,249.160004,249.160004,113600
2/1/2019,250.649994,250.649994,245.350006,245.919998,245.919998,71700
2/4/2019,246.190002,249.610001,242.470001,244.279999,244.279999,70700
2/5/2019,246.5,255.770004,246.5,254.669998,254.669998,142400
2/6/2019,253.679993,254.669998,247.880005,251.899994,251.899994,90600
2/7/2019,251.179993,262.559998,249.619995,260.25,260.25,161900
2/8/2019,259.470001,264.559998,257.529999,264.079987,264.079987,153500
2/11/2019,264.480011,265.51001,257.329987,261.649994,261.649994,131900
2/12/2019,262.679993,268.660004,257.700012,268.420013,268.420013,127400
2/13/2019,269.640015,271.429993,266.209991,269.320007,269.320007,145800
2/14/2019,267.140015,273.079987,267.140015,270.519989,270.519989,105900
2/15/2019,272.929993,273.380005,269.230011,271.350006,271.350006,89700
2/19/2019,270.429993,272.190002,266.399994,268.929993,268.929993,129800
2/20/2019,269.420013,274.529999,266.040009,268.299988,268.299988,200600
2/21/2019,280.519989,308.829987,276,306.75,306.75,438900
2/22/2019,300.660004,311.359985,296.609985,308.700012,308.700012,164000
2/25/2019,307.690002,307.700012,301.950012,304.420013,304.420013,137000
2/26/2019,303.170013,308.660004,303.170013,306.350006,306.350006,157700
2/27/2019,307.959991,307.959991,304.149994,305.670013,305.670013,110000
2/28/2019,306.070007,313.899994,305.920013,312.559998,312.559998,169800
3/1/2019,314.700012,315,304.75,304.880005,304.880005,139800
3/4/2019,306,307.149994,297.899994,306.959991,306.959991,149900
3/5/2019,306.399994,310.399994,303.290009,309.549988,309.549988,100800
3/6/2019,310.390015,314.670013,309.48999,311.73999,311.73999,131300
3/7/2019,312.109985,316.220001,311.480011,312.399994,312.399994,117400
3/8/2019,311.76001,315.76001,308.579987,314.079987,314.079987,100500
3/11/2019,315.450012,320.140015,314.100006,319.089996,319.089996,138800
3/12/2019,318.630005,318.630005,311.440002,313.829987,313.829987,90300
3/13/2019,314.540009,318.5,311.649994,315.940002,315.940002,125100
3/14/2019,315.880005,317.170013,306.220001,307.660004,307.660004,120500
3/15/2019,308.570007,314.75,306.399994,306.619995,306.619995,164100
3/18/2019,304.959991,314.01001,304.959991,312.600006,312.600006,178600
3/19/2019,314.380005,314.380005,299.369995,302.359985,302.359985,166300
3/20/2019,301.019989,303.779999,295.209991,298.420013,298.420013,127700
3/21/2019,296.299988,303.26001,296.299988,297.160004,297.160004,90500
3/22/2019,295,296.730011,285.859985,286.040009,286.040009,116600
3/25/2019,285.880005,290.640015,285.880005,286.51001,286.51001,85800
3/26/2019,287.329987,294.679993,284.890015,292.570007,292.570007,115200
3/27/2019,291.429993,293.029999,283.619995,290.920013,290.920013,96700
3/28/2019,292.589996,293.589996,287.079987,290.950012,290.950012,70600
3/29/2019,292.790009,298,290.649994,294.730011,294.730011,108600
4/1/2019,296,296,288.450012,290.029999,290.029999,97300
4/2/2019,290.130005,291.890015,284.470001,285.609985,285.609985,181500
4/3/2019,284.700012,289.299988,277.679993,279.700012,279.700012,163700
4/4/2019,280.470001,286.619995,280.339996,284,284,138900
4/5/2019,270.5,274.48999,260.630005,268.329987,268.329987,455600
4/8/2019,268.100006,268.100006,261.5,267.809998,267.809998,189400
4/9/2019,266.670013,270.339996,266,269.339996,269.339996,112300
4/10/2019,269.390015,274.029999,267.829987,268.049988,268.049988,119100
4/11/2019,268.190002,271.070007,263.980011,266.589996,266.589996,161100
4/12/2019,267.769989,268.880005,260.190002,261.269989,261.269989,139000
4/15/2019,261,264.649994,258.339996,264.209991,264.209991,195000
4/16/2019,264.940002,270.559998,264.26001,268.399994,268.399994,179800
4/17/2019,268.600006,270.109985,264.98999,265.820007,265.820007,170400
4/18/2019,265.820007,270.26001,263.359985,266.970001,266.970001,132100
4/22/2019,266.079987,273.519989,265.899994,271.339996,271.339996,175100
4/23/2019,270.309998,281.059998,270.309998,277.730011,277.730011,239000
4/24/2019,280.119995,286.600006,276.100006,276.429993,276.429993,260100
4/25/2019,300,304.679993,284.339996,300,300,430500
4/26/2019,300.089996,305.809998,297.359985,304.559998,304.559998,163500
4/29/2019,304.600006,308.029999,302.140015,304.089996,304.089996,174400
4/30/2019,303.459991,310.369995,302.549988,310.01001,310.01001,143800
5/1/2019,309.820007,310,301.579987,304.75,304.75,171000
5/2/2019,303.549988,318.100006,302.48999,317.869995,317.869995,211200
5/3/2019,319.850006,338.700012,319.850006,328.859985,328.859985,289200
5/6/2019,324.98999,337.579987,324.640015,328.359985,328.359985,236200
5/7/2019,328,328,320.220001,327.899994,327.899994,151000
5/8/2019,327.279999,337.76001,323.399994,334.98999,334.98999,190500
5/9/2019,332.540009,337.679993,328.089996,332.940002,332.940002,174400
5/10/2019,337,350.600006,337,347.829987,347.829987,259600
5/13/2019,342.869995,347.769989,340.98999,344.380005,344.380005,375500
5/14/2019,344.869995,350,340.019989,347.76001,347.76001,185400
5/15/2019,345.100006,353.019989,341.51001,343.859985,343.859985,160200
5/16/2019,344.559998,348.26001,340.850006,343.559998,343.559998,217100
5/17/2019,341.119995,345.98999,340.339996,341.690002,341.690002,124300
5/20/2019,340.230011,349.98999,340,347.600006,347.600006,134900
5/21/2019,349.399994,349.399994,341.480011,346.559998,346.559998,92300
5/22/2019,345.630005,346.869995,341.309998,342.609985,342.609985,129800
5/23/2019,340.880005,345.5,335.359985,336.940002,336.940002,154300
5/24/2019,338.019989,338.019989,330.230011,335.429993,335.429993,92500
5/28/2019,335.600006,338.600006,331.720001,335.799988,335.799988,120700
5/29/2019,333.649994,333.649994,318.410004,320.529999,320.529999,108200
5/30/2019,321.059998,322.700012,312.540009,317.730011,317.730011,110300
5/31/2019,314.350006,317.73999,310.730011,314.299988,314.299988,134600
6/3/2019,313.940002,315.820007,306,315.649994,315.649994,113700
6/4/2019,316.100006,317.070007,303.559998,305.76001,305.76001,184000
6/5/2019,306.859985,312.709991,305.700012,309.880005,309.880005,120700
6/6/2019,309.920013,321.279999,307.799988,319.690002,319.690002,136900
6/7/2019,322,328.130005,319.940002,320.399994,320.399994,82500
6/10/2019,319.839996,322.380005,313.950012,317.959991,317.959991,82900
6/11/2019,319.390015,335.940002,317.480011,333.559998,333.559998,256300
6/12/2019,335.119995,339.790009,334.720001,338.209991,338.209991,97400
6/13/2019,339.160004,342.399994,337.299988,341.850006,341.850006,85800
6/14/2019,340.140015,345,332.75,339.01001,339.01001,74100
6/17/2019,338.109985,340.209991,331.970001,337.559998,337.559998,91900
6/18/2019,338.779999,344.709991,336.589996,338.390015,338.390015,274500
6/19/2019,338.600006,343.859985,332.709991,338.339996,338.339996,121700
6/20/2019,340.410004,347.48999,337.160004,342.75,342.75,108900
6/21/2019,340.980011,346.809998,338.640015,346.339996,346.339996,131400
6/24/2019,344.410004,353.649994,344.410004,349.25,349.25,184600
6/25/2019,350.679993,366.529999,350.679993,361.190002,361.190002,322000
6/26/2019,362,366.75,356.019989,358.269989,358.269989,156200
6/27/2019,358.369995,365.950012,358.369995,365.529999,365.529999,111800
6/28/2019,369.079987,379.350006,368.5,377.76001,377.76001,258800
7/1/2019,380.899994,386.48999,375.700012,380.299988,380.299988,199600
7/2/2019,380.76001,384.529999,373.820007,379.630005,379.630005,119100
7/3/2019,382.339996,392.5,378.98999,383.380005,383.380005,93700
7/5/2019,381.899994,388.600006,381.269989,386.51001,386.51001,78000
7/8/2019,386.269989,390.170013,386.269989,388.230011,388.230011,98300
7/9/2019,387.559998,389.970001,380.100006,381.940002,381.940002,245000
7/10/2019,381.049988,389.910004,381.049988,384.730011,384.730011,178300
7/11/2019,387.609985,388.820007,381.869995,382.910004,382.910004,148400
7/12/2019,389.5,400.100006,383.779999,396.829987,396.829987,201700
7/15/2019,400.170013,401.049988,385.149994,386.920013,386.920013,148000
7/16/2019,386.480011,395.149994,385,391.029999,391.029999,151100
7/17/2019,391.390015,395.5,390.019989,390.470001,390.470001,122200
7/18/2019,390.75,394.720001,389.01001,389.440002,389.440002,108800
7/19/2019,390.049988,395.519989,387.230011,387.579987,387.579987,110900
7/22/2019,389.279999,398.049988,383.440002,393.850006,393.850006,188000
7/23/2019,394.700012,398.769989,382.959991,385.799988,385.799988,164300
7/24/2019,385.529999,392.179993,379.529999,385.640015,385.640015,141800
7/25/2019,385.709991,392.450012,380.019989,386.359985,386.359985,159800
7/26/2019,391.769989,403.01001,390,398.5,398.5,544800
7/29/2019,398.5,400.820007,385.019989,391.109985,391.109985,346600
7/30/2019,389.339996,394.399994,380.619995,386.690002,386.690002,215000
7/31/2019,387.459991,398.230011,384.339996,392.320007,392.320007,207300
8/1/2019,391,397.940002,382.549988,383.040009,383.040009,201700
8/2/2019,383.040009,391.929993,382.380005,383.790009,383.790009,202100
8/5/2019,380.5,388.209991,372.5,373.230011,373.230011,241900
8/6/2019,376.049988,390.179993,375.279999,389.059998,389.059998,161700
8/7/2019,391.899994,399.029999,387.040009,394.51001,394.51001,211400
8/8/2019,398.730011,407.160004,388.480011,406.880005,406.880005,176600
8/9/2019,406.75,411.589996,401.730011,402.959991,402.959991,238200
8/12/2019,400.230011,403.089996,392.559998,402.540009,402.540009,157100
8/13/2019,401.970001,411.420013,400.320007,409.700012,409.700012,154700
8/14/2019,405.209991,409.029999,396.549988,397.809998,397.809998,242400
8/15/2019,401.709991,410,396.200012,408.549988,408.549988,177200
8/16/2019,411.589996,423.910004,411.209991,421.959991,421.959991,138700
8/19/2019,422.700012,431.299988,417.320007,422.709991,422.709991,190700
8/20/2019,421.970001,436.149994,418.26001,431.980011,431.980011,185000
8/21/2019,435.01001,440.480011,431.869995,439.600006,439.600006,140200
8/22/2019,440.369995,442.5,434.779999,437.440002,437.440002,137000
8/23/2019,435.899994,437.450012,426.130005,429.410004,429.410004,139100
8/26/2019,430.290009,435.98999,426.829987,435.01001,435.01001,203500
8/27/2019,437.820007,444.649994,432.140015,441.26001,441.26001,183200
8/28/2019,438.869995,439.220001,431.609985,438.049988,438.049988,179200
8/29/2019,441.190002,443.25,433.679993,436.320007,436.320007,158300
8/30/2019,437.480011,439.279999,432.48999,438.420013,438.420013,205100
9/3/2019,424.73999,424.940002,401.48999,411.100006,411.100006,472600
9/4/2019,413.170013,418.579987,403.230011,405.779999,405.779999,185600
9/5/2019,405.700012,411.649994,398.690002,410.299988,410.299988,224100
9/6/2019,410.549988,419.459991,402.029999,403.559998,403.559998,193400
9/9/2019,403.200012,405.799988,393.619995,399.880005,399.880005,154700
9/10/2019,397.109985,397.579987,378.850006,379,379,368400
9/11/2019,377.649994,392.829987,376.410004,390.480011,390.480011,226300
9/12/2019,391.25,397.869995,382.160004,392.540009,392.540009,201300
9/13/2019,390.350006,391.529999,382.029999,389.359985,389.359985,208200
9/16/2019,390,392.070007,384.220001,388.070007,388.070007,185600
9/17/2019,385.899994,385.899994,348.76001,352,352,552200
9/18/2019,352.029999,362.980011,347.859985,358.049988,358.049988,300600
9/19/2019,355.700012,360.98999,348.299988,351.470001,351.470001,223100
9/20/2019,352.200012,356,344.859985,345.480011,345.480011,303800
9/23/2019,350.480011,360.179993,349.640015,355.049988,355.049988,258700
9/24/2019,355.25,355.679993,336.059998,340.019989,340.019989,175100
9/25/2019,341,349.5,339.299988,349,349,209600
9/26/2019,361,367.200012,357.890015,363.929993,363.929993,228300
9/27/2019,365.540009,365.540009,348.76001,352.179993,352.179993,167700
9/30/2019,353.51001,366.309998,352.190002,364.079987,364.079987,230600
10/1/2019,362.690002,373.359985,359.630005,370.029999,370.029999,180600
10/2/2019,369.269989,371.079987,362.01001,368.359985,368.359985,160800
10/3/2019,366,372.890015,361.880005,371.109985,371.109985,147700
10/4/2019,375,386.970001,373,385.839996,385.839996,165800
10/7/2019,383.899994,385.660004,373.420013,374.890015,374.890015,141200
10/8/2019,372.600006,377.480011,366.73999,371.51001,371.51001,123400
10/9/2019,375.149994,384.940002,375,382.380005,382.380005,94900
10/10/2019,381.140015,384.950012,378.589996,382.130005,382.130005,64300
10/11/2019,400,405,391.940002,397.029999,397.029999,233800
10/14/2019,396.890015,400.869995,389.089996,390.160004,390.160004,170200
10/15/2019,390.790009,393.51001,386.559998,387.730011,387.730011,203100
10/16/2019,387.440002,388.100006,379.149994,383.5,383.5,181300
10/17/2019,395.940002,404.399994,393.950012,402.339996,402.339996,238400
10/18/2019,400,401.290009,390.899994,393.559998,393.559998,168300
10/21/2019,394.559998,398.480011,392.200012,396,396,202500
10/22/2019,397.200012,402.529999,392.25,401.179993,401.179993,379600
10/23/2019,398.269989,399.940002,372.209991,373.390015,373.390015,216500
10/24/2019,375.359985,382.48999,375.359985,381.25,381.25,130100
10/25/2019,376.25,381.23999,367.320007,375.559998,375.559998,205700
10/28/2019,376,383.720001,370.600006,375.049988,375.049988,198900
10/29/2019,374.640015,386.5,371.51001,373.480011,373.480011,227700
10/30/2019,380.329987,382.869995,356,371.470001,371.470001,518000
10/31/2019,370,377.970001,361.950012,374.459991,374.459991,189100
11/1/2019,375.779999,385.589996,373.429993,384.01001,384.01001,156600
11/4/2019,384.920013,385,352.559998,352.970001,352.970001,323400
11/5/2019,354.320007,358.119995,345.26001,348.48999,348.48999,222100
11/6/2019,349.130005,360.480011,348.399994,356.98999,356.98999,154100
11/7/2019,358.170013,360.700012,352.480011,356.019989,356.019989,124500
11/8/2019,354.25,365.339996,354.25,361.970001,361.970001,115200
11/11/2019,360.390015,360.390015,352.579987,358.049988,358.049988,129900
11/12/2019,357.859985,371,357.26001,370.100006,370.100006,118900
11/13/2019,369.679993,371.079987,363.570007,366.660004,366.660004,92100
11/14/2019,366.980011,369.200012,360.579987,362.920013,362.920013,68700
11/15/2019,364.329987,367.149994,360.230011,366.380005,366.380005,92100
11/18/2019,365.859985,371.920013,365.200012,367.339996,367.339996,64200
11/19/2019,368.73999,377.779999,368.100006,377.459991,377.459991,71200
11/20/2019,374.519989,384.709991,374.079987,381.399994,381.399994,95600
11/21/2019,381.299988,385.910004,373.179993,384.730011,384.730011,81400
11/22/2019,385.350006,385.350006,375.709991,378.390015,378.390015,66900
11/25/2019,378.450012,386.940002,378.339996,381.790009,381.790009,141000
11/26/2019,383,389.75,381.649994,389.140015,389.140015,76000
11/27/2019,390.390015,391.820007,387,390.609985,390.609985,69200
11/29/2019,389.609985,390.309998,382.179993,384.320007,384.320007,54800
12/2/2019,386.779999,386.779999,371.299988,373.119995,373.119995,137200
12/3/2019,378.119995,386.980011,374.279999,383.910004,383.910004,181800
12/4/2019,385,389.589996,383.540009,389.230011,389.230011,87200
12/5/2019,389.700012,389.700012,376.799988,382.820007,382.820007,80100
12/6/2019,382.790009,387.100006,378.920013,381.059998,381.059998,83400
12/9/2019,378.73999,382.079987,376.959991,377.529999,377.529999,106700
12/10/2019,375.790009,377.649994,371.119995,371.959991,371.959991,106900
12/11/2019,372.390015,377.279999,369,376.910004,376.910004,95600
12/12/2019,374.790009,377.450012,366.269989,367.690002,367.690002,78400
12/13/2019,368.019989,370.980011,365.329987,370,370,84700
12/16/2019,371.5,378.459991,370.01001,375.829987,375.829987,94300
12/17/2019,375.980011,376.76001,370.160004,370.869995,370.869995,112000
12/18/2019,373.540009,374.019989,364.649994,365.980011,365.980011,112300
12/19/2019,366.01001,367.920013,362.25,367.420013,367.420013,87300
12/20/2019,367,378.179993,365.290009,377.690002,377.690002,186100
12/23/2019,378.549988,378.549988,370.519989,372.910004,372.910004,107000
12/24/2019,373.799988,378.76001,373.200012,377.51001,377.51001,32900
12/26/2019,378,384.679993,378,383.859985,383.859985,94700
12/27/2019,385.26001,385.26001,377.859985,378.75,378.75,64100
12/30/2019,378.589996,381.970001,374.089996,379.589996,379.589996,94100
12/31/2019,378.73999,380.679993,375.299988,377.850006,377.850006,71800
1/2/2020,379.529999,379.670013,366.549988,371.119995,371.119995,122000
1/3/2020,366.119995,369.809998,363.369995,367.700012,367.700012,122500
1/6/2020,365.570007,376.079987,365.570007,371.570007,371.570007,87700
1/7/2020,369.579987,376.529999,369.079987,373.880005,373.880005,177300
1/8/2020,373.5,379.390015,371.730011,373.380005,373.380005,124800
1/9/2020,373.570007,375.950012,369,369.480011,369.480011,104900
1/10/2020,369.829987,370.179993,364.670013,367.950012,367.950012,111800
1/13/2020,367.959991,367.959991,360.600006,364.01001,364.01001,109100
1/14/2020,363.76001,364.049988,356.459991,361.709991,361.709991,140400
1/15/2020,363.440002,376.76001,362.079987,376.399994,376.399994,177000
1/16/2020,378.119995,389.320007,376.309998,385.799988,385.799988,176200
1/17/2020,388.899994,388.920013,383.01001,386.600006,386.600006,94700
1/21/2020,383.440002,391.51001,382.089996,390.920013,390.920013,113300
1/22/2020,392,400,391.559998,398.190002,398.190002,186800
1/23/2020,396.089996,400,392.679993,393.329987,393.329987,165300
1/24/2020,395.350006,397.339996,380.220001,381.670013,381.670013,96700
1/27/2020,377,382.799988,376.089996,377.279999,377.279999,81500
1/28/2020,378.649994,386.630005,378.649994,382,382,58900
1/29/2020,381.609985,382.670013,369.600006,373.25,373.25,78300
1/30/2020,373.25,377.880005,359.019989,362.429993,362.429993,122200
1/31/2020,361.480011,364,354.429993,356.380005,356.380005,104300
2/3/2020,358.809998,361.359985,348.640015,349.700012,349.700012,176900
2/4/2020,353.649994,377.109985,351.950012,376.170013,376.170013,181700
2/5/2020,378.5,380,368.75,371.25,371.25,96700
2/6/2020,373.5,376.160004,365.970001,366.959991,366.959991,86000
2/7/2020,365.609985,368.779999,353.690002,363.519989,363.519989,213200
2/10/2020,362.75,375.23999,362.75,373.859985,373.859985,86700
2/11/2020,386.130005,401.920013,385,399.690002,399.690002,208100
2/12/2020,402.440002,418.559998,401.25,409.5,409.5,247900
2/13/2020,408.910004,414.679993,401.01001,410.299988,410.299988,122900
2/14/2020,411.640015,414.200012,407.839996,408.910004,408.910004,111300
2/18/2020,411.799988,431.01001,409.149994,425.980011,425.980011,238000
2/19/2020,427.690002,433.619995,413.329987,429,429,297500
2/20/2020,404.299988,416,389.01001,396.290009,396.290009,602200
2/21/2020,396.799988,400.73999,390,396.640015,396.640015,279000
2/24/2020,383.549988,408.329987,376.730011,405.100006,405.100006,220800
2/25/2020,408,408,392.720001,395.540009,395.540009,253100
2/26/2020,393.399994,398.880005,391.649994,397.76001,397.76001,128700
2/27/2020,389.73999,400.730011,385.660004,386.470001,386.470001,173900
2/28/2020,375.630005,378.309998,360.630005,370.790009,370.790009,254700
3/2/2020,368.339996,373.48999,355.040009,363.799988,363.799988,175600
3/3/2020,363.730011,379.660004,361.880005,371.589996,371.589996,292900
3/4/2020,375.519989,385.399994,368.5,385.01001,385.01001,154400
3/5/2020,378.019989,402.200012,373.660004,393.910004,393.910004,199600
3/6/2020,388.910004,394.799988,375.25,384.929993,384.929993,162100
3/9/2020,371.51001,371.51001,345.970001,347.209991,347.209991,207800
3/10/2020,351.880005,367.140015,346.559998,366.910004,366.910004,173500
3/11/2020,358.170013,359.820007,335.369995,341.109985,341.109985,137500
3/12/2020,315.769989,326.23999,298.350006,312.670013,312.670013,214700
3/13/2020,325.070007,356.940002,300.029999,354.950012,354.950012,251500
3/16/2020,319,324.970001,290.019989,306.299988,306.299988,266100
3/17/2020,314.119995,349.649994,304.040009,347.839996,347.839996,206100
3/18/2020,325.01001,349.98999,312.609985,321.720001,321.720001,170000
3/19/2020,318.059998,341.730011,310.980011,319.079987,319.079987,199700
3/20/2020,318.709991,324.170013,300.420013,306.459991,306.459991,219400
3/23/2020,306.459991,327.920013,296.730011,321.929993,321.929993,279000
3/24/2020,332.859985,348,330,343.910004,343.910004,150300
3/25/2020,341.339996,356.73999,325.190002,343.950012,343.950012,179400
3/26/2020,347.98999,357.980011,343.549988,354.899994,354.899994,154700
3/27/2020,342.609985,373.190002,338.570007,354.920013,354.920013,147300
3/30/2020,355,365,346.700012,364.339996,364.339996,99000
3/31/2020,361.51001,375.209991,359.519989,367.559998,367.559998,155300
4/1/2020,356.399994,370.339996,349.149994,364.390015,364.390015,169200
4/2/2020,358.559998,371.369995,351.679993,363.829987,363.829987,128800
4/3/2020,362.619995,371.970001,349.109985,357.440002,357.440002,78900
4/6/2020,368.459991,369.73999,357.51001,362.540009,362.540009,104300
4/7/2020,369.5,378.619995,362.029999,366.320007,366.320007,96500
4/8/2020,371.630005,401.970001,365.779999,397.119995,397.119995,147900
4/9/2020,398.089996,408.98999,388.200012,396.640015,396.640015,116400
4/13/2020,389.230011,398.609985,383.140015,386.339996,386.339996,99300
4/14/2020,393.040009,416.230011,393.040009,414.549988,414.549988,107000
4/15/2020,406.140015,425,404.899994,419.149994,419.149994,136600
4/16/2020,418.25,430.690002,410.019989,413.809998,413.809998,134800
4/17/2020,420.970001,422,402.890015,403.799988,403.799988,139600
4/20/2020,405.160004,422.100006,400.660004,413.619995,413.619995,119500
4/21/2020,406.369995,422.829987,405.899994,410.559998,410.559998,90100
4/22/2020,421.26001,431.519989,410.459991,426.329987,426.329987,151700
4/23/2020,400,438,394.5,434.779999,434.779999,381400
4/24/2020,434.779999,439.420013,428.440002,438.920013,438.920013,240700
4/27/2020,444,464.420013,436.700012,457.100006,457.100006,307700
4/28/2020,463.049988,467.390015,454.339996,459.140015,459.140015,186700
4/29/2020,462.670013,474.950012,457.290009,466.579987,466.579987,175700
4/30/2020,458,471,458,466.51001,466.51001,141300
5/1/2020,459.359985,469.950012,456.679993,460.959991,460.959991,146600
5/4/2020,454.630005,469.809998,452.450012,469.640015,469.640015,141500
5/5/2020,469.309998,487.980011,469.269989,485.5,485.5,199300
5/6/2020,487,498.299988,483.649994,486.73999,486.73999,159000
5/7/2020,493.049988,493.690002,473.779999,477.359985,477.359985,103800
5/8/2020,485,497.339996,479.230011,482.220001,482.220001,149300
5/11/2020,481.799988,484.160004,470.660004,481.130005,481.130005,181200
5/12/2020,480.75,497.850006,480.75,484.440002,484.440002,122900
5/13/2020,485.23999,486.220001,479.25,484.459991,484.459991,93000
5/14/2020,476.970001,505.570007,476.970001,504,504,208700
5/15/2020,502.450012,515.559998,498.149994,499.950012,499.950012,127100
5/18/2020,508.269989,523.549988,493.660004,499.230011,499.230011,134700
5/19/2020,499.369995,526.869995,499.369995,519.289978,519.289978,114900
5/20/2020,520.01001,529.869995,520.01001,524.710022,524.710022,90600
5/21/2020,529.98999,533.590027,510.100006,513.72998,513.72998,121600
5/22/2020,515.77002,520.419983,513.210022,520.190002,520.190002,58600
5/26/2020,525,537.609985,518.98999,528.559998,528.559998,95000
5/27/2020,532.609985,539.080017,505.019989,537.700012,537.700012,126600
5/28/2020,531.73999,547.98999,528.530029,542.679993,542.679993,176100
5/29/2020,541.099976,566,540,564.72998,564.72998,167500
6/1/2020,573.349976,587.849976,565.299988,567.830017,567.830017,171700
6/2/2020,573.669983,581.5,560.090027,568.330017,568.330017,122300
6/3/2020,573,574.98999,553.940002,555.599976,555.599976,117600
6/4/2020,551.200012,558.97998,528.070007,528.070007,528.070007,180800
6/5/2020,523.25,532.450012,517.450012,522.330017,522.330017,218800
6/8/2020,520.960022,520.960022,505.410004,515.030029,515.030029,182700
6/9/2020,512.48999,538.419983,510.200012,533.659973,533.659973,202200
6/10/2020,544.390015,544.390015,521.01001,523.869995,523.869995,128600
6/11/2020,519,531.469971,508.380005,509.209991,509.209991,155300
6/12/2020,516.719971,519.23999,498.290009,515.01001,515.01001,117000
6/15/2020,512.619995,558.030029,508,552.549988,552.549988,195000
6/16/2020,563.599976,563.599976,535.109985,541.969971,541.969971,129100
6/17/2020,540.549988,555.950012,534.130005,536.780029,536.780029,117500
6/18/2020,537.210022,544.73999,533.820007,533.900024,533.900024,100600
6/19/2020,539.119995,550.26001,530.72998,533.820007,533.820007,226000
6/22/2020,531.359985,537.070007,520.900024,535.929993,535.929993,117700
6/23/2020,540.98999,546.570007,531.169983,535.849976,535.849976,118600
6/24/2020,529.349976,533.559998,521.409973,530.469971,530.469971,115400
6/25/2020,526.109985,534.900024,519.169983,533.26001,533.26001,119200
