Date,Open,High,Low,Close,Adj Close,Volume
8/31/2018,66.669998,67.309998,66.410004,66.739998,63.208107,906100
9/4/2018,66.389999,66.739998,64.5,64.889999,61.455997,2411500
9/5/2018,64.389999,65.900002,64.370003,65.650002,62.175781,1329000
9/6/2018,65.860001,66.629997,65.379997,66.410004,62.895573,1368500
9/7/2018,65.5,65.519997,63.299999,63.779999,60.404747,2551400
9/10/2018,63.880001,65.160004,63.68,64.730003,61.30447,1929100
9/11/2018,64.050003,64.480003,62.689999,62.830002,59.50502,2263400
9/12/2018,62.73,63.419998,62.599998,63.080002,59.741787,1589000
9/13/2018,63.470001,63.75,62.900002,63.48,60.120625,929800
9/14/2018,63.27,63.290001,62.630001,63.139999,59.798615,1520500
9/17/2018,63.299999,64.260002,63,64.040001,60.650986,1592200
9/18/2018,64.269997,64.5,63.490002,63.869999,60.489979,1291900
9/19/2018,63.549999,65.239998,63.549999,64.279999,60.878281,1721800
9/20/2018,64.779999,65.970001,64.339996,64.919998,61.484413,2184000
9/21/2018,65.019997,65.230003,64.349998,64.779999,61.351822,2948100
9/24/2018,64.18,64.5,62.23,62.48,59.173546,3092700
9/25/2018,62.779999,62.779999,61.32,61.84,58.567413,2105700
9/26/2018,62.209999,62.900002,61.740002,62.27,58.974659,1513500
9/27/2018,62.060001,62.48,61.43,61.740002,58.472702,921100
9/28/2018,61.509998,61.950001,61.23,61.5,58.245399,1593400
10/1/2018,61.580002,61.75,61.099998,61.209999,57.970749,1649900
10/2/2018,61.110001,62.130001,61.110001,62.060001,58.775772,1783900
10/3/2018,62.59,62.880001,60.98,61.349998,58.103336,2280800
10/4/2018,61.110001,61.759998,60.790001,61.369999,58.122284,2126900
10/5/2018,61.650002,62.380001,61.360001,61.889999,58.614765,1779600
10/8/2018,62.080002,63.09,61.900002,62.75,59.429256,1144700
10/9/2018,62.369999,62.389999,61.560001,61.73,58.463234,1225700
10/10/2018,61.540001,62.549999,61.290001,61.310001,58.06546,1339400
10/11/2018,61.349998,61.720001,59.52,59.59,56.436478,2400800
10/12/2018,60,60.189999,58.799999,59.330002,56.190243,1195800
10/15/2018,59.43,60.189999,59.400002,59.669998,56.512245,1326100
10/16/2018,60,60.549999,59.439999,60.23,57.04261,1226000
10/17/2018,59.619999,60.32,58.810001,59.57,56.417538,1468600
10/18/2018,59.75,60.380001,58.75,58.970001,55.849293,1086600
10/19/2018,59.200001,60.439999,59.200001,59.900002,56.730076,800400
10/22/2018,60.080002,60.34,58.860001,58.889999,55.773525,1274300
10/23/2018,58.610001,58.990002,57.02,58.299999,55.214741,1835600
10/24/2018,58.560001,60.290001,58.560001,59.34,56.199711,2062300
10/25/2018,58.209999,58.34,56.650002,56.830002,53.82254,4105800
10/26/2018,56.68,56.880001,55.52,55.700001,52.752338,3617100
10/29/2018,56.299999,57.009998,56.060001,56.59,53.595242,3302200
10/30/2018,56.810001,58.439999,56.5,58.209999,55.129513,4770800
10/31/2018,62.099998,64.910004,61.32,64,60.613102,6224300
11/1/2018,64.75,67.620003,64.25,65.989998,62.497787,3939500
11/2/2018,66.089996,66.419998,62.389999,63.119999,59.779678,2621800
11/5/2018,63.259998,63.98,62.52,63.09,59.751263,2125300
11/6/2018,62.41,63.450001,61.169998,62.650002,59.334545,2270200
11/7/2018,63.130001,63.98,62.259998,63.619999,60.253208,2008400
11/8/2018,63.48,64.709999,63.310001,63.970001,60.584686,1847900
11/9/2018,64.050003,64.760002,63.610001,64.5,61.086639,2148100
11/12/2018,64.050003,66.059998,63.66,65.5,62.033722,2376900
11/13/2018,65.720001,66.110001,64.169998,64.489998,61.077171,1528100
11/14/2018,64.889999,64.980003,63.959999,64.75,61.323414,1196400
11/15/2018,64.730003,64.830002,63.93,64.690002,61.26659,1287100
11/16/2018,64.550003,64.93,64.07,64.739998,61.313946,1626900
11/19/2018,64.940002,66.709999,64.900002,66.389999,62.876621,2167800
11/20/2018,65.699997,66.980003,64.57,64.879997,61.446526,1976000
11/21/2018,64.830002,65.290001,63.790001,64.129997,60.736221,1487600
11/23/2018,64.18,64.550003,63.669998,64.099998,60.707809,703400
11/26/2018,64.730003,65.339996,64.300003,64.980003,61.541241,1929100
11/27/2018,64.489998,65.330002,63.810001,65.169998,61.721184,1299100
11/28/2018,65.07,66.110001,64.68,65.910004,62.422028,2620500
11/29/2018,65.25,65.480003,63.740002,64.309998,61.287941,1823800
11/30/2018,64.519997,65.860001,64.5,65.769997,62.679337,2655600
12/3/2018,65.870003,66.169998,64.199997,66.139999,63.031944,2014400
12/4/2018,65.879997,66.309998,64.720001,64.870003,61.821629,2024400
12/6/2018,64.220001,64.510002,63.080002,64.459999,61.430893,1972100
12/7/2018,64.150002,65.379997,63.029999,63.369999,60.392113,1965800
12/10/2018,63.73,63.75,61.700001,62.740002,59.791721,1415600
12/11/2018,63,63.689999,62.189999,62.540001,59.60112,1225100
12/12/2018,63.080002,64.769997,63.009998,63.07,60.106213,2734100
12/13/2018,63.459999,64.190002,62.740002,63.200001,60.230106,1723100
12/14/2018,62.669998,62.990002,61.84,62,59.086494,1600000
12/17/2018,61.849998,62.290001,60.279999,60.57,57.723698,2250600
12/18/2018,60.82,62.040001,58.830002,59.299999,56.513367,2246900
12/19/2018,59.400002,60.200001,57.52,57.77,55.055271,2073900
12/20/2018,57.650002,58.450001,56.66,57.240002,54.550175,2179300
12/21/2018,57.240002,58.619999,55.439999,55.5,52.891941,2904800
12/24/2018,55.439999,55.860001,54.169998,55.150002,52.558392,1086200
12/26/2018,55.310001,56.169998,54.599998,56.16,53.520927,3758900
12/27/2018,55.689999,56.560001,54.709999,56.540001,53.883072,2304300
12/28/2018,56.700001,57.110001,55.700001,55.939999,53.31126,2400700
12/31/2018,55.869999,56.290001,54.939999,56.16,53.520927,1951800
1/2/2019,55.880001,57.599998,55.299999,57.09,54.407227,1646300
1/3/2019,57,58.099998,56.650002,57.869999,55.15057,2000900
1/4/2019,58.200001,60.080002,58.200001,59.709999,56.904106,1601000
1/7/2019,59.330002,60.389999,58.889999,59.580002,56.780216,2408000
1/8/2019,60,61.459999,59.41,61.169998,58.295494,1945800
1/9/2019,60.509998,61.290001,59.98,61,58.133488,1310500
1/10/2019,61.360001,63.209999,61.150002,62.860001,59.906082,2668600
1/11/2019,63.279999,63.689999,62.720001,63.34,60.363525,1544100
1/14/2019,63.049999,63.380001,62.200001,62.360001,59.429577,2608000
1/15/2019,62.490002,62.720001,61.73,62.43,59.496288,1139300
1/16/2019,62.099998,62.57,61.189999,61.259998,58.381268,1253400
1/17/2019,61.139999,62.09,61.09,61.779999,58.876831,1792500
1/18/2019,62.200001,63.759998,62.200001,63.619999,60.630367,1630700
1/22/2019,63.549999,64.150002,62.84,64.099998,61.087807,2016500
1/23/2019,64.379997,64.660004,63.849998,64.419998,61.392773,1172200
1/24/2019,64.099998,64.209999,63,63.389999,60.411175,1486600
1/25/2019,63.860001,65.169998,63.82,64.400002,61.373714,1452900
1/28/2019,64.18,64.360001,63.41,64.150002,61.135464,918000
1/29/2019,64.349998,64.879997,63.77,64.75,61.707264,957300
1/30/2019,64.989998,65.889999,64.339996,65.330002,62.260014,1028400
1/31/2019,65.510002,66.669998,65.199997,66.610001,63.479858,1272700
2/1/2019,66.68,66.980003,65.910004,66,62.898533,1375900
2/4/2019,65.919998,66.160004,65.370003,65.849998,62.755569,1160200
2/5/2019,66.25,67.239998,65.910004,66.510002,63.384563,1817300
2/6/2019,66.220001,66.690002,65.089996,65.669998,62.584038,1441700
2/7/2019,65.650002,66.120003,65.199997,65.57,62.488735,1190200
2/8/2019,65.419998,65.739998,64.459999,64.940002,61.888344,1683500
2/11/2019,65.120003,65.389999,64.599998,65.360001,62.288605,2507400
2/12/2019,60.209999,62,59.009998,59.189999,56.408539,7651100
2/13/2019,59.110001,59.759998,58.419998,59.68,56.875515,4930500
2/14/2019,59.369999,60.349998,59.32,59.84,57.027992,2387600
2/15/2019,60.400002,61.150002,60.099998,60.91,58.047714,1617400
2/19/2019,60.66,61.349998,60.189999,61.110001,58.238319,1634900
2/20/2019,60.959999,63.16,60.959999,61.389999,58.505157,3103200
2/21/2019,61.599998,62.689999,61.080002,62.080002,59.162735,1425300
2/22/2019,61.509998,62.060001,60.5,61.93,59.019779,1228200
2/25/2019,62.240002,62.240002,61.040001,61.040001,58.171612,2404100
2/26/2019,61.18,61.360001,60.880001,61.040001,58.171612,1131300
2/27/2019,60.82,61.34,60.68,61.110001,58.238319,2507600
2/28/2019,61.369999,62.290001,61.16,61.66,58.76247,1682000
3/1/2019,61.540001,62.150002,61.310001,61.41,58.915974,2098300
3/4/2019,61.349998,61.68,60.599998,61.25,58.762474,1590100
3/5/2019,61,61.41,60.48,61.09,58.608971,1711000
3/6/2019,61.169998,61.43,59.849998,60.16,57.71674,1622700
3/7/2019,60.200001,60.259998,59.75,60.040001,57.601612,1552800
3/8/2019,60.080002,60.169998,59.32,59.450001,57.035576,996700
3/11/2019,59.529999,60.259998,59.27,60.099998,57.659176,1140500
3/12/2019,60.200001,60.52,59.959999,60.209999,57.764706,1091700
3/13/2019,60.259998,61.18,60.16,60.59,58.129276,2108400
3/14/2019,60.57,60.860001,60.299999,60.490002,58.03334,2108700
3/15/2019,60.490002,61.540001,60.43,60.82,58.34993,2439400
3/18/2019,60.98,61.27,60.66,60.950001,58.474655,1098000
3/19/2019,61.119999,61.439999,60.470001,60.759998,58.292366,1602400
3/20/2019,60.52,60.630001,59.209999,59.77,57.342579,2212800
3/21/2019,59.48,60.810001,59.450001,60.810001,58.340343,1281300
3/22/2019,60.34,60.34,59.439999,59.450001,57.035576,1225200
3/25/2019,59.360001,59.52,58.75,58.75,56.364006,1238800
3/26/2019,59.09,59.48,58.880001,59.48,57.064354,1295600
3/27/2019,59.299999,59.77,58.779999,59.290001,56.882076,1397100
3/28/2019,59.389999,59.700001,59.139999,59.27,56.862885,1374300
3/29/2019,59.689999,60.23,59.439999,59.650002,57.227455,1846400
4/1/2019,59.959999,60.66,59.84,60.369999,57.918213,1333300
4/2/2019,60.419998,60.48,59.84,60.150002,57.707146,1106900
4/3/2019,60.099998,60.400002,59.369999,59.84,57.409733,1493000
4/4/2019,60.049999,60.91,59.830002,60.759998,58.292366,1349300
4/5/2019,60.759998,61,60.139999,60.630001,58.167652,1068800
4/8/2019,60.349998,61.009998,60.349998,60.790001,58.321156,1171600
4/9/2019,60.279999,60.509998,59.23,59.549999,57.131516,1428600
4/10/2019,59.5,59.669998,58.759998,59.400002,56.987606,1680700
4/11/2019,59.82,60.720001,59.73,60.07,57.630394,1464000
4/12/2019,60.25,60.939999,59.880001,59.98,57.544052,729200
4/15/2019,60.25,60.610001,60,60.450001,57.994965,990400
4/16/2019,60.450001,60.77,59.43,59.529999,57.11232,1771300
4/17/2019,59.59,60.139999,59.220001,59.419998,57.00679,1143400
4/18/2019,59.700001,61.529999,59.68,61.400002,58.906384,1917900
4/22/2019,61.490002,62.330002,61.040001,61.16,58.676128,1892100
4/23/2019,61.150002,61.279999,60.32,61.279999,58.791256,1583800
4/24/2019,61.389999,62.529999,61.240002,62.509998,59.971302,1661000
4/25/2019,61.959999,63,61.709999,62.799999,60.249527,1359300
4/26/2019,63.009998,64.120003,63.009998,63.830002,61.237694,1339700
4/29/2019,63.720001,64.089996,63.57,63.880001,61.285664,2163300
4/30/2019,63.720001,64.32,63.27,64.190002,61.583073,2388700
5/1/2019,62.990002,62.990002,59.189999,59.349998,56.939636,4781100
5/2/2019,59.200001,59.990002,58.509998,59.919998,57.486485,1902000
5/3/2019,60.459999,61.439999,60.299999,61.369999,58.877602,1708000
5/6/2019,60.75,61.490002,60.619999,60.98,58.503437,1166600
5/7/2019,60.59,60.740002,59.580002,60.080002,57.639996,1692800
5/8/2019,59.84,59.849998,58.52,59.18,56.776539,1955400
5/9/2019,58.790001,58.970001,57.529999,58.349998,55.980247,1392200
5/10/2019,58.220001,58.66,57.360001,58.639999,56.258472,1285600
5/13/2019,58.02,58.09,57.380001,57.869999,55.519741,1074300
5/14/2019,58.099998,58.880001,57.889999,58.419998,56.047401,1175000
5/15/2019,58.34,58.900002,58.07,58.299999,55.932278,1239900
5/16/2019,58.369999,59.240002,58.259998,58.540001,56.162533,1367000
5/17/2019,58.310001,58.990002,58.200001,58.66,56.27766,836800
5/20/2019,58.330002,58.75,57.880001,58.060001,55.70203,854000
5/21/2019,58.16,58.82,58.060001,58.77,56.38319,772800
5/22/2019,58.52,59.43,58.380001,59.25,56.843697,1021200
5/23/2019,58.790001,59.439999,58.369999,59.419998,57.00679,1235000
5/24/2019,59.459999,60.240002,58.560001,58.720001,56.33522,1081100
5/28/2019,58.73,58.959999,57.130001,57.240002,54.915329,1727200
5/29/2019,57.060001,57.080002,55.049999,55.459999,53.207619,2175600
5/30/2019,55.290001,55.720001,54.299999,54.75,52.526455,2062100
5/31/2019,53.709999,55.060001,53.41,54.98,53.145096,2538700
6/3/2019,54.830002,56.099998,54.650002,55.900002,54.034393,1771200
6/4/2019,56.419998,58.02,56.360001,57.98,56.044975,1785800
6/5/2019,58.419998,58.419998,57.25,57.419998,55.503662,1569900
6/6/2019,57.59,57.93,57.48,57.709999,55.783985,1322700
6/7/2019,58.189999,58.560001,55.75,56.970001,55.068684,2768800
6/10/2019,56.540001,56.57,54.5,54.740002,52.913109,2508200
6/11/2019,54.73,54.98,53.84,54.630001,52.806782,2552500
6/12/2019,54.91,55.459999,54.720001,54.849998,53.019436,1405400
6/13/2019,55,55.279999,54.57,55.110001,53.27076,1375100
6/14/2019,54.98,55.389999,53.810001,54,52.197803,1954100
6/17/2019,53.869999,54,53.25,53.66,51.869148,1814700
6/18/2019,54.279999,54.509998,53.919998,54.110001,52.304134,1328500
6/19/2019,54.200001,55.110001,53.860001,54.66,52.835773,1351100
6/20/2019,54.759998,55.450001,54.639999,54.98,53.145096,1420300
6/21/2019,55,55.540001,54.369999,55.419998,53.570408,2205400
6/24/2019,55.439999,55.810001,54.950001,55.459999,53.609077,1073100
6/25/2019,55.490002,55.68,54.529999,55.400002,53.551083,1385400
6/26/2019,55.23,55.400002,54.66,54.959999,53.125763,1580100
6/27/2019,54.970001,55.549999,54.740002,55.330002,53.483418,1254700
6/28/2019,55.75,56.43,55.5,56,54.131054,1959800
7/1/2019,56.290001,56.490002,55.759998,56.310001,54.43071,1239700
7/2/2019,56.59,56.740002,55.93,56.130001,54.256718,772100
7/3/2019,56.52,57.060001,56.419998,56.860001,54.962353,789200
7/5/2019,56.77,56.93,55.950001,56.849998,54.952682,614700
7/8/2019,56.91,56.959999,56.279999,56.450001,54.56604,758900
7/9/2019,56.16,56.209999,55.099998,55.540001,53.686409,1017100
7/10/2019,55.880001,56.310001,55.68,55.869999,54.005394,1120200
7/11/2019,55.810001,55.919998,54.290001,54.77,52.942104,1116100
7/12/2019,54.799999,54.98,54.240002,54.380001,52.565125,2308100
7/15/2019,53.290001,53.799999,52.360001,53.700001,51.907814,1956600
7/16/2019,53.639999,54.57,53.389999,54.490002,52.671452,1603800
7/17/2019,54.66,54.830002,54.110001,54.290001,52.478127,1266600
7/18/2019,54,54.650002,53.48,54.389999,52.574787,1091700
7/19/2019,55.02,55.099998,54.400002,54.59,52.768112,1545800
7/22/2019,54.779999,55.049999,54.029999,54.23,52.420124,1316200
7/23/2019,54.5,56.75,54.360001,56.299999,54.421043,2525900
7/24/2019,56.259998,56.759998,56.07,56.650002,54.759365,1239000
7/25/2019,56.799999,57.709999,56.139999,56.669998,54.77869,1696700
7/26/2019,56.73,56.98,56.380001,56.59,54.701363,1586700
7/29/2019,56.700001,56.98,56.25,56.509998,54.624031,1236700
7/30/2019,56.389999,57,56.09,56.919998,55.020348,1510700
7/31/2019,53.07,54.27,51.799999,53.990002,52.188137,6778900
8/1/2019,53.009998,54.25,52.459999,52.490002,50.738201,3219800
8/2/2019,52.66,52.970001,52.02,52.240002,50.496544,1980600
8/5/2019,51.900002,52.07,49.919998,50.59,48.901608,3156100
8/6/2019,51.029999,51.560001,50.68,51.189999,49.481583,2697800
8/7/2019,50.919998,52.290001,50.549999,52.139999,50.399876,1804200
8/8/2019,52.41,52.779999,51.889999,52.720001,50.960526,1368600
8/9/2019,52.470001,52.75,52.130001,52.650002,50.89286,1536300
8/12/2019,52.310001,52.400002,51.959999,52.009998,50.274216,1736200
8/13/2019,52.209999,52.950001,51.619999,51.68,49.955231,1912100
8/14/2019,51.25,51.419998,50.290001,50.34,48.65995,2103100
8/15/2019,50.470001,50.950001,50.150002,50.860001,49.162598,1443400
8/16/2019,50.98,52.049999,50.689999,51.880001,50.14856,1504200
8/19/2019,52.439999,52.84,51.950001,52.5,50.747864,1479300
8/20/2019,52.52,52.77,51.990002,52.16,50.419209,935300
8/21/2019,52.110001,52.419998,51.52,51.779999,50.051891,1707300
8/22/2019,51.869999,52.299999,51.48,51.689999,49.964897,1287900
8/23/2019,51.560001,51.66,49.950001,50.07,48.39896,1643200
8/26/2019,50.330002,50.599998,50.09,50.57,48.882275,1461700
8/27/2019,50.630001,50.790001,50.040001,50.169998,48.495625,1643700
8/28/2019,50.209999,51.259998,49.919998,51.150002,49.442917,923900
8/29/2019,51.110001,51.459999,50.889999,51.049999,49.902351,768600
8/30/2019,51.200001,51.599998,51.07,51.360001,50.205383,1390300
9/3/2019,51.09,52.610001,50.779999,52.389999,51.212227,2111300
9/4/2019,52.810001,53.310001,52.669998,53.130001,51.935596,927100
9/5/2019,53.369999,53.689999,53.130001,53.18,51.984467,1659000
9/6/2019,53.380001,53.490002,53.130001,53.419998,52.21907,1464400
9/9/2019,53.41,55.93,53.41,55.869999,54.613995,2019400
9/10/2019,55.799999,56.799999,55.419998,56.599998,55.327579,2342000
9/11/2019,56.369999,56.650002,55.5,56.380001,55.11253,1694500
9/12/2019,56.900002,56.990002,56,56.25,54.985451,1183200
9/13/2019,56.43,57.240002,56.32,57.169998,55.884766,1395300
9/16/2019,56.990002,57.599998,56.68,57.549999,56.256226,1476900
9/17/2019,57.529999,57.630001,55.560001,55.68,54.428265,2197700
9/18/2019,55.400002,55.560001,54.43,55.040001,53.802654,2007300
9/19/2019,55.049999,55.310001,54.700001,55.040001,53.802654,1239200
9/20/2019,55.52,56.459999,55.360001,56.259998,54.995224,2106000
9/23/2019,56.220001,56.52,55.759998,56.209999,54.94635,1377300
9/24/2019,56.200001,56.41,55.450001,55.849998,54.59444,1122600
9/25/2019,56.049999,56.220001,55.529999,56.139999,54.877926,1195800
9/26/2019,56.32,57.299999,56.119999,57.09,55.806568,1398600
9/27/2019,57.34,57.709999,56.939999,57.470001,56.178028,1687800
9/30/2019,57.639999,58.130001,57.380001,57.5,56.207348,1575900
10/1/2019,57.700001,58.360001,57.599998,58.110001,56.803638,1127900
10/2/2019,57.599998,57.950001,56.360001,56.720001,55.444889,1341600
10/3/2019,56.220001,56.849998,55.18,56.619999,55.347134,1390300
10/4/2019,56.610001,56.880001,55.650002,56.630001,55.356911,1254700
10/7/2019,56.73,57.119999,56.130001,56.169998,54.907246,1192400
10/8/2019,56,56,55.07,55.34,54.095909,1328200
10/9/2019,55.709999,55.880001,55.16,55.509998,54.262085,1311000
10/10/2019,55.52,56.080002,55.220001,55.720001,54.467369,976000
10/11/2019,55.52,56.540001,55.52,56.060001,54.799725,1024800
10/14/2019,55.82,56.330002,55.57,56.240002,54.975677,805500
10/15/2019,56.25,56.830002,55.970001,56.68,55.405785,1875200
10/16/2019,56.950001,56.950001,56.209999,56.32,55.053879,1260100
10/17/2019,56.580002,57.610001,56.369999,57,55.71859,1474300
10/18/2019,57.150002,57.150002,56.740002,56.98,55.699043,1572300
10/21/2019,57.18,57.310001,56.970001,57.16,55.874996,1352500
10/22/2019,57.360001,59.32,57.119999,59.299999,57.966885,2654000
10/23/2019,58.900002,59.560001,58.610001,59.470001,58.133064,1502100
10/24/2019,59.549999,59.720001,58.529999,58.900002,57.575882,1582000
10/25/2019,57.41,57.889999,56.060001,56.84,55.562187,3497200
10/28/2019,56.740002,57.130001,54.549999,54.57,53.343216,3442700
10/29/2019,54.66,54.990002,54.07,54.689999,53.460522,3482500
10/30/2019,52.970001,54.860001,51.900002,53,51.808514,4119100
10/31/2019,52.950001,53.209999,52.34,52.720001,51.534813,1963800
11/1/2019,52.790001,53.330002,52.580002,52.700001,51.515259,1455300
11/4/2019,53.130001,54.07,52.82,53.610001,52.404804,1275600
11/5/2019,53.849998,55.060001,53.650002,54.380001,53.157494,2068000
11/6/2019,54.720001,54.919998,54.119999,54.48,53.255245,1394200
11/7/2019,54.709999,55.060001,53.400002,53.509998,52.307049,1308500
11/8/2019,53.549999,53.84,53.189999,53.790001,52.580757,1061900
11/11/2019,53.740002,53.790001,53.049999,53.310001,52.111546,1035200
11/12/2019,53.5,53.529999,52.619999,52.669998,51.485931,1481300
11/13/2019,52.82,52.82,51.720001,51.950001,50.78212,1489500
11/14/2019,52.110001,52.220001,51.299999,51.299999,50.146729,1502200
11/15/2019,51.369999,52.720001,51.27,52.52,51.339306,1827200
11/18/2019,52.540001,52.84,51.830002,51.959999,50.791897,1169300
11/19/2019,51.970001,52.43,51.669998,52.41,51.231777,1071200
11/20/2019,52.459999,53.330002,52.299999,52.389999,51.212227,2192900
11/21/2019,52.389999,52.75,52.209999,52.549999,51.368633,1364700
11/22/2019,52.810001,53.029999,52.080002,52.279999,51.104702,802000
11/25/2019,51.73,52.599998,51.650002,52.419998,51.24155,1093800
11/26/2019,51.509998,52.099998,50.619999,51.060001,49.912128,2205400
11/27/2019,51.209999,51.450001,50.619999,50.73,49.589546,2356000
11/29/2019,50.700001,50.700001,50.220001,50.48,49.905907,696700
12/2/2019,50.419998,50.889999,50.299999,50.669998,50.093742,1759200
12/3/2019,50.560001,50.75,49.82,50.099998,49.530228,1635300
12/4/2019,50.130001,51.650002,50.099998,51.130001,50.548515,1881700
12/5/2019,51.07,51.349998,50.029999,50.349998,49.777382,1508300
12/6/2019,50.689999,51.200001,50.529999,51.060001,50.479313,1062200
12/9/2019,51.060001,51.630001,50.990002,51.529999,50.943966,1616000
12/10/2019,51.360001,51.439999,50.77,51.209999,50.627605,1694100
12/11/2019,51.48,51.560001,50.849998,51.169998,50.588058,1124500
12/12/2019,51.16,51.830002,51.080002,51.360001,50.775898,1326500
12/13/2019,51.560001,51.91,50.669998,50.810001,50.232155,1593500
12/16/2019,51.200001,52.200001,51,51.98,51.388847,2896800
12/17/2019,51.799999,52.619999,51.799999,52.450001,51.853504,1280000
12/18/2019,52.540001,52.970001,52.330002,52.950001,52.347816,2549400
12/19/2019,52.830002,53.450001,52.439999,53.25,52.644405,2803600
12/20/2019,53.959999,54.93,53.689999,53.860001,53.247467,6347500
12/23/2019,54.040001,54.25,52.860001,53.049999,52.446678,2770900
12/24/2019,52.970001,53.619999,52.82,53.279999,52.674061,747700
12/26/2019,53.279999,53.610001,53.209999,53.610001,53.000313,795000
12/27/2019,53.799999,53.970001,53.529999,53.830002,53.217812,1084800
12/30/2019,53.849998,53.970001,53.459999,53.779999,53.168377,1395400
12/31/2019,53.759998,54.040001,53.279999,53.900002,53.287014,1644600
1/2/2020,54.25,54.419998,53.09,53.540001,52.931107,1771400
1/3/2020,53.119999,53.470001,52.689999,53.380001,52.772926,1955300
1/6/2020,53.709999,54.98,53.549999,54.630001,54.008713,2429900
1/7/2020,54.389999,54.799999,54.130001,54.490002,53.870304,2385800
1/8/2020,54.619999,55.470001,54.080002,55.02,54.394276,1979000
1/9/2020,55.119999,55.189999,54.310001,54.959999,54.334957,1341100
1/10/2020,55.02,55.43,55,55.07,54.443707,1044500
1/13/2020,55.169998,55.389999,54.759998,55.389999,54.760067,1778800
1/14/2020,55.25,55.950001,55.060001,55.950001,55.313698,2209500
1/15/2020,55.630001,56.59,55.5,55.919998,55.284039,1251200
1/16/2020,55.939999,56.700001,55.740002,56.57,55.926647,1139000
1/17/2020,56.720001,57.060001,56.439999,56.57,55.926647,1020000
1/21/2020,56.32,56.790001,55.889999,56.5,55.857445,1495600
1/22/2020,56.450001,56.66,56.02,56.48,55.837669,941100
1/23/2020,56.209999,57.049999,55.959999,56.740002,56.094715,1267500
1/24/2020,56.889999,56.919998,55.560001,56.119999,55.481762,1415200
1/27/2020,55.299999,56.400002,55.27,55.939999,55.30381,1294000
1/28/2020,56.029999,56.57,55.889999,56.09,55.452106,1274300
1/29/2020,56.32,56.849998,56.119999,56.299999,55.659718,1043400
1/30/2020,56.099998,56.369999,55.73,56.259998,55.620171,1136400
1/31/2020,56.080002,56.169998,55.389999,55.580002,54.947906,3851300
2/3/2020,55.75,56.720001,55.740002,56.310001,55.669605,1656800
2/4/2020,56.869999,57.310001,56.82,56.91,56.262779,1382800
2/5/2020,57.029999,58.080002,57.029999,58.02,57.360157,1489100
2/6/2020,58.27,58.380001,57.5,57.5,56.846069,1257200
2/7/2020,57.099998,57.91,57.02,57.779999,57.122887,979300
2/10/2020,57.580002,58.049999,57.41,57.84,57.182205,1316000
2/11/2020,58.27,58.689999,57.880001,58.049999,57.389816,1890600
2/12/2020,61.09,61.939999,55.490002,55.5,54.868816,6471100
2/13/2020,55.279999,55.73,54.470001,55.360001,54.730408,2232900
2/14/2020,55.48,55.790001,54.880001,55.25,54.621658,2123400
2/18/2020,55.150002,55.450001,53.98,54.450001,53.830757,2385900
2/19/2020,54.380001,55.09,53.919998,54.880001,54.255867,1688600
2/20/2020,54.73,55.43,54.580002,55.41,54.779839,1113000
2/21/2020,55.029999,55.48,54.869999,55.290001,54.661205,1636700
2/24/2020,54.34,54.599998,53.470001,54.200001,53.583603,1706800
2/25/2020,54.169998,54.169998,51.400002,51.419998,50.835217,2277800
2/26/2020,51.540001,53.130001,51.419998,51.740002,51.151581,3070100
2/27/2020,50.799999,51.77,49,50.009998,49.44125,3142100
2/28/2020,48.709999,49.619999,47.619999,49.610001,49.045803,3090000
3/2/2020,49.610001,51.48,49.349998,51.48,50.894535,2477300
3/3/2020,51.400002,52.240002,49.709999,50.43,49.856476,1652700
3/4/2020,50.84,52.490002,50.57,52.48,51.88316,2162600
3/5/2020,50.91,51.470001,49.41,50.119999,49.549999,2352100
3/6/2020,48.16,49.43,47.16,48.040001,48.040001,3069500
3/9/2020,45.43,46,42.669998,43.009998,43.009998,3171200
3/10/2020,44.119999,45.189999,41.700001,43.889999,43.889999,2905700
3/11/2020,42.490002,43.220001,40.419998,40.939999,40.939999,2655300
3/12/2020,38.549999,39.240002,36.32,38.400002,38.400002,3960000
3/13/2020,40.450001,42.580002,37.849998,42.560001,42.560001,4338300
3/16/2020,37.5,44.220001,37.439999,41.849998,41.849998,3976300
3/17/2020,42.369999,44.380001,41.130001,43.990002,43.990002,4529600
3/18/2020,41.59,45.389999,38.509998,40.450001,40.450001,4106800
3/19/2020,39.990002,42.080002,37.34,38.509998,38.509998,2754200
3/20/2020,38.73,41.200001,36.57,36.939999,36.939999,4171300
3/23/2020,36.650002,37.27,34.009998,34.560001,34.560001,3005600
3/24/2020,36.330002,39.049999,36,37.470001,37.470001,3067600
3/25/2020,37.130001,39.279999,36.950001,37.540001,37.540001,3072100
3/26/2020,37.810001,38.900002,37.349998,38.619999,38.619999,2907600
3/27/2020,37.23,38.84,35.41,38.060001,38.060001,3070400
3/30/2020,38.16,40.73,37.07,40.299999,40.299999,2211200
3/31/2020,39.900002,40.700001,38.650002,39.009998,39.009998,2228900
4/1/2020,37.029999,38.369999,36.720001,37.849998,37.849998,1565200
4/2/2020,37.470001,40.220001,37.049999,40,40,2559400
4/3/2020,39.799999,41.540001,39.779999,41.009998,41.009998,1847000
4/6/2020,42.41,43.23,41.139999,42.900002,42.900002,2000100
4/7/2020,44.669998,45.23,43.450001,43.529999,43.529999,2121200
4/8/2020,43.740002,46.060001,43.560001,45.619999,45.619999,1708700
