Date,Open,High,Low,Close,Adj Close,Volume
4/16/2020,163.309998,164.330002,159.809998,162.149994,161.397308,1358300
4/17/2020,167.279999,168.080002,160.809998,162.699997,161.944748,1540600
4/20/2020,159.889999,163.369995,156.5,156.619995,155.892975,1520300
4/21/2020,153.210007,155.229996,151.25,153.020004,152.309692,1437400
4/22/2020,157,157,152.369995,155.220001,154.499481,1531400
4/23/2020,156.529999,158.320007,152.410004,153.050003,152.339554,1185100
4/24/2020,155.089996,159.089996,153.509995,158.830002,158.092728,1266700
4/27/2020,160,164.059998,155.820007,163.149994,162.392654,1679100
4/28/2020,166.199997,169.289993,164.080002,167.429993,166.652786,1410300
4/29/2020,169.389999,172.770004,168.279999,169.419998,168.63356,1230400
4/30/2020,166.949997,167.610001,162.389999,164.690002,163.925522,1161100
5/1/2020,162.600006,164.779999,160.75,161.570007,160.820007,968500
5/4/2020,159.589996,164.210007,158.419998,163.75,163.75,911800
5/5/2020,164,165.610001,162.380005,163.009995,163.009995,1054900
5/6/2020,164.110001,166.960007,163.139999,165.479996,165.479996,931900
5/7/2020,167.729996,168,163.669998,164.770004,164.770004,860000
5/8/2020,160.800003,166.850006,159.550003,166.059998,166.059998,1129100
5/11/2020,163.020004,166.330002,162.119995,163.300003,163.300003,1262400
5/12/2020,165.190002,165.369995,160.470001,160.520004,160.520004,917700
5/13/2020,161,161,153.100006,155.320007,155.320007,1669200
5/14/2020,152.770004,158.279999,151.529999,157.960007,157.960007,1376900
5/15/2020,157.229996,160.089996,155.899994,158.490005,158.490005,1112400
5/18/2020,161.839996,169.479996,161.839996,168.509995,168.509995,1848200
5/19/2020,167.630005,172.660004,165.449997,168.899994,168.899994,1094300
5/20/2020,171.389999,173.619995,169.360001,172.470001,172.470001,1125500
5/21/2020,171.789993,172.509995,168.289993,171,171,971800
5/22/2020,170.869995,172.820007,168.160004,172.309998,172.309998,1051300
5/26/2020,175.100006,179.080002,174.949997,176.410004,176.410004,1505500
5/27/2020,179.240005,179.429993,171.360001,179.380005,179.380005,1428400
5/28/2020,180,180,175.229996,175.440002,175.440002,823000
5/29/2020,172.710007,176.229996,170.539993,172.699997,172.699997,1668800
6/1/2020,172.399994,176.279999,171.279999,173.25,173.25,1401200
6/2/2020,174.289993,175.240005,171.369995,173.229996,173.229996,1158300
6/3/2020,173.470001,176.169998,172.770004,174.820007,174.820007,1201500
6/4/2020,174.690002,176.259995,173.360001,175.729996,175.729996,1898800
6/5/2020,179.070007,183.259995,177.589996,181.419998,181.419998,1753200
6/8/2020,183.529999,186.330002,183.009995,185.929993,185.929993,960100
6/9/2020,182.639999,183.809998,180.070007,183.399994,183.399994,1135300
6/10/2020,183.589996,183.589996,179.289993,180.300003,180.300003,1299400
6/11/2020,173.860001,175.570007,167.820007,168.669998,168.669998,1500700
6/12/2020,172.940002,173.830002,167.270004,170.279999,170.279999,929300
6/15/2020,166.529999,174.949997,164.25,173.690002,173.690002,1132800
6/16/2020,179.279999,180.259995,173.699997,177.460007,177.460007,1276300
6/17/2020,178.710007,180.460007,177.429993,178.710007,178.710007,978200
6/18/2020,178.550003,184.509995,177.850006,184.25,184.25,1229700
6/19/2020,187.649994,189.369995,181.220001,181.410004,181.410004,2638300
6/22/2020,180.440002,181.990005,178.119995,179.710007,179.710007,984300
6/23/2020,181.220001,182.130005,179.339996,180.460007,180.460007,857300
6/24/2020,178.649994,179.740005,171.410004,171.660004,171.660004,1418700
6/25/2020,171.740005,174.009995,168.740005,173.330002,173.330002,1132200
6/26/2020,174.089996,174.089996,166.520004,168.990005,168.990005,1662800
6/29/2020,170,174.490005,168.399994,174.169998,174.169998,1160500
6/30/2020,174.789993,175.110001,172.339996,174.949997,174.949997,1134200
7/1/2020,182.929993,189.919998,182.039993,185.880005,185.880005,3465200
7/2/2020,189.179993,190.740005,185.389999,185.800003,185.800003,1895100
7/6/2020,188.119995,189.380005,185.210007,186.490005,186.490005,1004800
7/7/2020,184.179993,186.589996,182.270004,182.460007,182.460007,904900
7/8/2020,183.279999,184.110001,181.300003,183.479996,183.479996,800200
7/9/2020,184.240005,185.5,181.710007,182.389999,182.389999,1202100
7/10/2020,182.929993,184.990005,182.110001,184.929993,184.929993,567600
7/13/2020,185.5,185.729996,179.240005,179.690002,179.690002,1136100
7/14/2020,179,179.899994,176.240005,179.179993,179.179993,1538000
7/15/2020,181.050003,182.660004,179.690002,182.630005,182.630005,1365400
7/16/2020,181.889999,183.729996,180.610001,181.240005,181.240005,1154900
7/17/2020,182.289993,183.130005,180.399994,180.610001,180.610001,1093500
7/20/2020,179.649994,180.320007,175.399994,177.600006,177.600006,1221100
7/21/2020,178.559998,184.070007,178.410004,180.770004,180.770004,1225300
